HMI Power +V, +VDC,0.0,0.0,0.0,0.0,1.0,0.0, +V,Rhino power supply(PSB12-030-P),HMI DC input powered from PSB12-030-P
HMI Power 0 V,0VDC,0.0,0.0,0.0,0.0,1.0,0.0,0V,Rhino power supply(PSB12-030-P),0 VDC return to Rhino power supply; tie to system DC common as required by design
HMI Ground,Ground,0.0,0.0,0.0,0.0,1.0,0.0,Ground,Ground,
,Total Points,=SUM(C5:C8),=SUM(D5:D8),=SUM(E5:E8),=SUM(F5:F8),=SUM(G5:G8),=SUM(H5:H8),,,

=== Output Module (F2-02DAS-2) ===
,,,,,,,,,,
Output Module (F2-02DAS-2),,POINT TYPE,,,,,,,,
,,Hardware Point,,,,,Virtual Point,,,
Point Description,Origin Address,DO,DI,AO,AI,Pwr,,Destination Address,Destination Description,Notes
Analog Common (CH1),CH1-V,0.0,0.0,1.0,0.0,0.0,0.0,CM,VFD (GS1-20P2) through Ziplink ZL-RTB20,0V1 and CH1-V are internally shorted
Analog Output CH1,CH1+V,0.0,0.0,1.0,0.0,0.0,0.0,AL,VFD (GS1-20P2) though Ziplink ZL-RTB20,0–10 V speed command to VFD
Module Logic +24 V, +V1 ,0.0,0.0,0.0,0.0,1.0,0.0,VDC +24V,PLC Base (D2-09B-1) through ZipLink ZL-RTB20,"Powers analog output circuitry, also fused with 1A fast blow fuse"
Module Logic 0 V,0V1,0.0,0.0,0.0,0.0,1.0,0.0,VDC – 0V,PLC Base (D2-09B-1) through ZipLink ZL-RTB20,Common return for module logic
Slot Power Feed,Backplane,0.0,0.0,0.0,0.0,1.0,0.0,PLC Base Backplane,Internal slot power,No external wiring
,Total Points,=SUM(C5:C9),=SUM(D5:D9),=SUM(E5:E9),=SUM(F5:F9),=SUM(G5:G9),=SUM(H5:H9),,,
